Run_ID,Iteration,Best_Fitness,Correct_Outputs,Active_Gates
4,17,24,24,4
4,18,24,24,4
4,19,24,24,4
4,20,24,24,4
4,21,24,24,4
4,22,24,24,4
4,23,24,24,4
4,24,24,24,4
4,25,24,24,4
4,26,24,24,4
4,27,24,24,4
4,28,24,24,4
4,29,40,32,4
4,30,40,32,4
4,31,40,32,4
4,32,40,32,4
4,33,40,32,4
4,34,40,32,4
4,35,40,32,4
4,36,40,32,4
4,37,40,32,4
4,38,40,32,4
4,39,40,32,4
4,40,40,32,4
4,41,40,32,4
4,42,40,32,4
4,43,40,32,4
4,44,40,32,4
4,45,40,32,4
4,46,40,32,4
4,47,40,32,4
4,48,40,32,4
4,49,40,32,4
4,50,40,32,4
4,51,40,32,4
4,52,40,32,4
4,53,40,32,4
4,54,40,32,4
4,55,40,32,4
4,56,40,32,4
4,57,40,32,4
4,58,40,32,4
4,59,40,32,4
4,60,40,32,4
4,61,40,32,4
4,62,40,32,4
4,63,40,32,4
4,64,40,32,4
4,65,40,32,4
4,66,40,32,4
4,67,40,32,4
4,68,40,32,4
4,69,40,32,4
4,70,40,32,4
4,71,40,32,4
4,72,40,32,4
4,73,40,32,4
4,74,40,32,4
4,75,40,32,4
4,76,40,32,4
4,77,40,32,4
4,78,40,32,4
4,79,40,32,4
4,80,40,32,4
4,81,40,32,4
4,82,40,32,4
4,83,40,32,4
4,84,40,32,4
4,85,40,32,4
4,86,40,32,4
4,87,40,32,4
4,88,40,32,4
4,89,40,32,4
4,90,40,32,4
4,91,40,32,4
4,92,40,32,4
4,93,40,32,4
4,94,40,32,4
4,95,40,32,4
4,96,40,32,4
4,97,40,32,4
4,98,40,32,4
4,99,40,32,4
4,100,40,32,4
5,1,24,24,4
5,2,24,24,4
5,3,24,24,4
5,4,24,24,4
5,5,24,24,4
5,6,24,24,4
5,7,24,24,4
5,8,24,24,4
5,9,24,24,4
5,10,24,24,4
5,11,24,24,4
5,12,24,24,4
5,13,24,24,4
5,14,24,24,4
5,15,24,24,4
5,16,24,24,4
5,17,40,32,4
5,18,40,32,4
5,19,40,32,4
5,20,40,32,4
5,21,40,32,4
5,22,40,32,4
5,23,40,32,4
5,24,40,32,4
5,25,40,32,4
5,26,40,32,4
5,27,40,32,4
5,28,40,32,4
5,29,40,32,4
5,30,40,32,4
5,31,40,32,4
5,32,40,32,4
5,33,40,32,4
5,34,40,32,4
5,35,40,32,4
5,36,40,32,4
5,37,40,32,4
5,38,40,32,4
5,39,40,32,4
5,40,40,32,4
5,41,40,32,4
5,42,40,32,4
5,43,40,32,4
5,44,40,32,4
5,45,40,32,4
5,46,40,32,4
5,47,40,32,4
5,48,40,32,4
5,49,40,32,4
5,50,40,32,4
5,51,40,32,4
5,52,40,32,4
5,53,40,32,4
5,54,40,32,4
5,55,40,32,4
5,56,40,32,4
5,57,40,32,4
5,58,40,32,4
5,59,40,32,4
5,60,40,32,4
5,61,40,32,4
5,62,40,32,4
5,63,40,32,4
5,64,40,32,4
5,65,40,32,4
5,66,40,32,4
5,67,40,32,4
5,68,40,32,4
5,69,40,32,4
5,70,40,32,4
5,71,40,32,4
5,72,40,32,4
5,73,40,32,4
5,74,40,32,4
5,75,40,32,4
5,76,40,32,4
5,77,40,32,4
5,78,40,32,4
5,79,40,32,4
5,80,40,32,4
5,81,40,32,4
5,82,40,32,4
5,83,40,32,4
5,84,40,32,4
5,85,40,32,4
5,86,40,32,4
5,87,40,32,4
5,88,40,32,4
5,89,40,32,4
5,90,40,32,4
5,91,40,32,4
5,92,40,32,4
5,93,40,32,4
5,94,40,32,4
5,95,40,32,4
5,96,40,32,4
5,97,40,32,4
5,98,40,32,4
5,99,40,32,4
5,100,40,32,4
6,1,24,24,5
6,2,24,24,5
6,3,28,28,5
6,4,28,28,5
6,5,28,28,5
6,6,28,28,5
6,7,28,28,5
6,8,28,28,5
6,9,28,28,5
6,10,28,28,5
6,11,28,28,5
6,12,28,28,5
6,13,28,28,5
6,14,28,28,5
6,15,28,28,5
6,16,28,28,5
6,17,28,28,5
6,18,28,28,5
6,19,28,28,5
6,20,28,28,5
6,21,28,28,5
6,22,28,28,5
6,23,28,28,5
6,24,28,28,5
6,25,28,28,5
6,26,28,28,5
6,27,28,28,5
6,28,28,28,5
6,29,28,28,5
6,30,28,28,5
6,31,28,28,5
6,32,28,28,5
6,33,28,28,5
6,34,28,28,5
6,35,28,28,5
6,36,28,28,5
6,37,28,28,5
6,38,28,28,5
6,39,28,28,5
6,40,40,32,4
6,41,40,32,4
6,42,40,32,4
6,43,40,32,4
6,44,40,32,4
6,45,40,32,4
6,46,40,32,4
6,47,40,32,4
6,48,40,32,4
6,49,40,32,4
6,50,40,32,4
6,51,40,32,4
6,52,40,32,4
6,53,40,32,4
6,54,40,32,4
6,55,40,32,4
6,56,40,32,4
6,57,40,32,4
6,58,40,32,4
6,59,40,32,4
6,60,40,32,4
6,61,40,32,4
6,62,40,32,4
6,63,40,32,4
6,64,40,32,4
6,65,40,32,4
6,66,40,32,4
6,67,40,32,4
6,68,40,32,4
6,69,40,32,4
6,70,40,32,4
6,71,40,32,4
6,72,40,32,4
6,73,40,32,4
6,74,40,32,4
6,75,40,32,4
6,76,40,32,4
6,77,40,32,4
6,78,40,32,4
6,79,40,32,4
6,80,40,32,4
6,81,40,32,4
6,82,40,32,4
6,83,40,32,4
6,84,40,32,4
6,85,40,32,4
6,86,40,32,4
6,87,40,32,4
6,88,40,32,4
6,89,40,32,4
6,90,40,32,4
6,91,40,32,4
6,92,40,32,4
6,93,40,32,4
6,94,40,32,4
6,95,40,32,4
6,96,40,32,4
6,97,40,32,4
6,98,40,32,4
6,99,40,32,4
6,100,40,32,4
7,1,24,24,5
7,2,24,24,5
7,3,24,24,5
7,4,24,24,5
7,5,24,24,5
7,6,24,24,5
7,7,24,24,5
7,8,24,24,5
7,9,24,24,5
7,10,24,24,5
7,11,24,24,5
7,12,24,24,5
7,13,24,24,5
7,14,24,24,5
7,15,24,24,5
7,16,24,24,5
7,17,24,24,5
7,18,24,24,5
7,19,26,26,5
7,20,26,26,5
7,21,26,26,5
7,22,26,26,5
7,23,26,26,5
7,24,26,26,5
7,25,26,26,5
7,26,26,26,5
7,27,26,26,5
7,28,26,26,5
7,29,26,26,5
7,30,26,26,5
7,31,26,26,5
7,32,26,26,5
7,33,26,26,5
7,34,26,26,5
7,35,26,26,5
7,36,26,26,5
7,37,26,26,5
7,38,26,26,5
7,39,26,26,5
7,40,26,26,5
7,41,26,26,5
7,42,26,26,5
7,43,26,26,5
7,44,26,26,5
7,45,26,26,5
7,46,26,26,5
7,47,26,26,5
7,48,26,26,5
7,49,26,26,5
7,50,26,26,5
7,51,26,26,5
7,52,26,26,5
7,53,26,26,5
7,54,26,26,5
7,55,26,26,5
7,56,26,26,5
7,57,26,26,5
7,58,26,26,5
7,59,26,26,5
7,60,26,26,5
7,61,26,26,5
7,62,26,26,5
7,63,26,26,5
7,64,26,26,5
7,65,26,26,5
7,66,26,26,5
7,67,26,26,5
7,68,26,26,5
7,69,26,26,5
7,70,26,26,5
7,71,26,26,5
7,72,26,26,5
7,73,26,26,5
7,74,26,26,5
7,75,26,26,5
7,76,26,26,5
7,77,26,26,5
7,78,26,26,5
7,79,26,26,5
7,80,26,26,5
7,81,26,26,5
7,82,26,26,5
7,83,26,26,5
7,84,26,26,5
7,85,26,26,5
7,86,26,26,5
7,87,26,26,5
7,88,26,26,5
7,89,26,26,5
7,90,26,26,5
7,91,26,26,5
7,92,26,26,5
7,93,26,26,5
7,94,26,26,5
7,95,26,26,5
7,96,26,26,5
7,97,26,26,5
7,98,26,26,5
7,99,26,26,5
7,100,26,26,5
8,1,20,20,4
8,2,20,20,4
8,3,20,20,4
8,4,24,24,8
8,5,24,24,8
8,6,24,24,8
8,7,24,24,8
8,8,24,24,8
8,9,24,24,8
8,10,24,24,8
8,11,24,24,8
8,12,24,24,8
8,13,24,24,8
8,14,24,24,8
8,15,24,24,8
8,16,24,24,8
8,17,24,24,8
8,18,24,24,8
8,19,24,24,8
8,20,24,24,8
8,21,24,24,8
8,22,24,24,8
8,23,24,24,8
8,24,24,24,8
8,25,24,24,8
8,26,24,24,8
8,27,24,24,8
8,28,24,24,8
8,29,24,24,8
8,30,24,24,8
8,31,24,24,8
8,32,24,24,8
8,33,24,24,8
8,34,24,24,8
8,35,40,32,4
8,36,40,32,4
8,37,40,32,4
8,38,40,32,4
8,39,40,32,4
8,40,40,32,4
8,41,40,32,4
8,42,40,32,4
8,43,40,32,4
8,44,40,32,4
8,45,40,32,4
8,46,40,32,4
8,47,40,32,4
8,48,40,32,4
8,49,40,32,4
8,50,40,32,4
8,51,40,32,4
8,52,40,32,4
8,53,40,32,4
8,54,40,32,4
8,55,40,32,4
8,56,40,32,4
8,57,40,32,4
8,58,40,32,4
8,59,40,32,4
8,60,40,32,4
8,61,40,32,4
8,62,40,32,4
8,63,40,32,4
8,64,40,32,4
8,65,40,32,4
8,66,40,32,4
8,67,40,32,4
8,68,40,32,4
8,69,40,32,4
8,70,40,32,4
8,71,40,32,4
8,72,40,32,4
8,73,40,32,4
8,74,40,32,4
8,75,40,32,4
8,76,40,32,4
8,77,40,32,4
8,78,40,32,4
8,79,40,32,4
8,80,40,32,4
8,81,40,32,4
8,82,40,32,4
8,83,40,32,4
8,84,40,32,4
8,85,40,32,4
8,86,40,32,4
8,87,40,32,4
8,88,40,32,4
8,89,40,32,4
8,90,40,32,4
8,91,40,32,4
8,92,40,32,4
8,93,40,32,4
8,94,40,32,4
8,95,40,32,4
8,96,40,32,4
8,97,40,32,4
8,98,40,32,4
8,99,40,32,4
8,100,40,32,4
9,1,24,24,4
9,2,24,24,4
9,3,24,24,4
9,4,24,24,4
9,5,24,24,4
9,6,24,24,4
9,7,24,24,4
9,8,24,24,4
9,9,24,24,4
9,10,24,24,4
9,11,24,24,4
9,12,24,24,4
9,13,24,24,4
9,14,24,24,4
9,15,24,24,4
9,16,24,24,4
9,17,24,24,4
9,18,24,24,4
9,19,24,24,4
9,20,24,24,4
9,21,24,24,4
9,22,24,24,4
9,23,24,24,4
9,24,24,24,4
9,25,24,24,4
9,26,24,24,4
9,27,24,24,4
9,28,24,24,4
9,29,24,24,4
9,30,24,24,4
9,31,24,24,4
9,32,24,24,4
9,33,24,24,4
9,34,24,24,4
9,35,24,24,4
9,36,24,24,4
9,37,24,24,4
9,38,24,24,4
9,39,24,24,4
9,40,24,24,4
9,41,24,24,4
9,42,24,24,4
9,43,24,24,4
9,44,24,24,4
9,45,24,24,4
9,46,24,24,4
9,47,24,24,4
9,48,24,24,4
9,49,24,24,4
9,50,24,24,4
9,51,24,24,4
9,52,24,24,4
9,53,24,24,4
9,54,24,24,4
9,55,24,24,4
9,56,24,24,4
9,57,24,24,4
9,58,24,24,4
9,59,24,24,4
9,60,24,24,4
9,61,24,24,4
9,62,24,24,4
9,63,24,24,4
9,64,24,24,4
9,65,24,24,4
9,66,24,24,4
9,67,24,24,4
9,68,24,24,4
9,69,24,24,4
9,70,24,24,4
9,71,24,24,4
9,72,24,24,4
9,73,24,24,4
9,74,24,24,4
9,75,24,24,4
9,76,24,24,4
9,77,24,24,4
9,78,24,24,4
9,79,24,24,4
9,80,24,24,4
9,81,24,24,4
9,82,24,24,4
9,83,24,24,4
9,84,24,24,4
9,85,24,24,4
9,86,24,24,4
9,87,24,24,4
9,88,24,24,4
9,89,24,24,4
9,90,24,24,4
9,91,24,24,4
9,92,24,24,4
9,93,24,24,4
9,94,24,24,4
9,95,24,24,4
9,96,24,24,4
9,97,24,24,4
9,98,24,24,4
9,99,24,24,4
9,100,24,24,4
10,1,24,24,3
10,2,24,24,3
10,3,24,24,3
10,4,24,24,3
10,5,24,24,3
10,6,24,24,3
10,7,24,24,3
10,8,24,24,3
10,9,24,24,3
10,10,24,24,3
10,11,24,24,3
10,12,24,24,3
10,13,24,24,3
10,14,24,24,3
10,15,24,24,3
10,16,40,32,4
10,17,40,32,4
10,18,40,32,4
10,19,40,32,4
10,20,40,32,4
10,21,40,32,4
10,22,40,32,4
10,23,40,32,4
10,24,40,32,4
10,25,40,32,4
10,26,40,32,4
10,27,40,32,4
10,28,40,32,4
10,29,40,32,4
10,30,40,32,4
10,31,40,32,4
10,32,40,32,4
10,33,40,32,4
10,34,40,32,4
10,35,40,32,4
10,36,40,32,4
10,37,40,32,4
10,38,40,32,4
10,39,40,32,4
10,40,40,32,4
10,41,40,32,4
10,42,40,32,4
10,43,40,32,4
10,44,40,32,4
10,45,40,32,4
10,46,40,32,4
10,47,40,32,4
10,48,40,32,4
10,49,40,32,4
10,50,40,32,4
10,51,40,32,4
10,52,40,32,4
10,53,40,32,4
10,54,40,32,4
10,55,40,32,4
10,56,40,32,4
10,57,40,32,4
10,58,40,32,4
10,59,40,32,4
10,60,40,32,4
10,61,40,32,4
10,62,40,32,4
10,63,40,32,4
10,64,40,32,4
10,65,40,32,4
10,66,40,32,4
10,67,40,32,4
10,68,40,32,4
10,69,40,32,4
10,70,40,32,4
10,71,40,32,4
10,72,40,32,4
10,73,40,32,4
10,74,40,32,4
10,75,40,32,4
10,76,40,32,4
10,77,40,32,4
10,78,40,32,4
10,79,40,32,4
10,80,40,32,4
10,81,40,32,4
10,82,40,32,4
10,83,40,32,4
10,84,40,32,4
10,85,40,32,4
10,86,40,32,4
10,87,40,32,4
10,88,40,32,4
10,89,40,32,4
10,90,40,32,4
10,91,40,32,4
10,92,40,32,4
10,93,40,32,4
10,94,40,32,4
10,95,40,32,4
10,96,40,32,4
10,97,40,32,4
10,98,40,32,4
10,99,40,32,4
10,100,40,32,4
