Log file         : logs/cgpsa_run_20260323_110842.txt
Loaded Benchmark : ../../src/plu_files/benchmarks/add4.plu
Inputs / Outputs : 9 / 5

--- Starting 1+lambda Evolution via CGP-SA Hybrid ---
Function set     : Reduced  {BUFa, NOTa, AND, OR} (4 gates)
max_generations  : 100000000
max_nodes (n_c)  : 5000
levels_back      : 5000
total_dimensions : 15005
(1 + lambda)     : 1 + 5
mutation_rate    : 0.02
Temp max         : 5
Temp min         : 0.1
Cooling rate     : 0.95

Total_dimensions: 15005
Generation 129054 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129055 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129056 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129057 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129058 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129059 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129060 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129061 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129062 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129063 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129064 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129065 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129066 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129067 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129068 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129069 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129070 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129071 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129072 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129073 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129074 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129075 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129076 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129077 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129078 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129079 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129080 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129081 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129082 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129083 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129084 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129085 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129086 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129087 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129088 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129089 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129090 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129091 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129092 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129093 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129094 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129095 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129096 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129097 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129098 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129099 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129100 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129101 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129102 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129103 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129104 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129105 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129106 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129107 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129108 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129109 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129110 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129111 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129112 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129113 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129114 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129115 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129116 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129117 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129118 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129119 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129120 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129121 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129122 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129123 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129124 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129125 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129126 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129127 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129128 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129129 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129130 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129131 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129132 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129133 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129134 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129135 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129136 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129137 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129138 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129139 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129140 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129141 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129142 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129143 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129144 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129145 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129146 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129147 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129148 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129149 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129150 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129151 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129152 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129153 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129154 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129155 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129156 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129157 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129158 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129159 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129160 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129161 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129162 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129163 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129164 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129165 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129166 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129167 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129168 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129169 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129170 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129171 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129172 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129173 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129174 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129175 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129176 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129177 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129178 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129179 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129180 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129181 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129182 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129183 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129184 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129185 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129186 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129187 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129188 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129189 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129190 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129191 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129192 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129193 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129194 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129195 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129196 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129197 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129198 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129199 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129200 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129201 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129202 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129203 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129204 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129205 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129206 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129207 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129208 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129209 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129210 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129211 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129212 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129213 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129214 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129215 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129216 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129217 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129218 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129219 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129220 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129221 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129222 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129223 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129224 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129225 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129226 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129227 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129228 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129229 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129230 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129231 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129232 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129233 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129234 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129235 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129236 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129237 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129238 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129239 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129240 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129241 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129242 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129243 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129244 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129245 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129246 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129247 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129248 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129249 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129250 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129251 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129252 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129253 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129254 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129255 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129256 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129257 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129258 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129259 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129260 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129261 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129262 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129263 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129264 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129265 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129266 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129267 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129268 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129269 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129270 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129271 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129272 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129273 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129274 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129275 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129276 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129277 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129278 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129279 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129280 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129281 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129282 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129283 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129284 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129285 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129286 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129287 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129288 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129289 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129290 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129291 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129292 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129293 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129294 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129295 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129296 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129297 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129298 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129299 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129300 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129301 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129302 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129303 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129304 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129305 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129306 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129307 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129308 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129309 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129310 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129311 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129312 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129313 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129314 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129315 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129316 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129317 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129318 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129319 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129320 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129321 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129322 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129323 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129324 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129325 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129326 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129327 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129328 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129329 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129330 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129331 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129332 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129333 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129334 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129335 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129336 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129337 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129338 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129339 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129340 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129341 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129342 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129343 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129344 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129345 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129346 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129347 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129348 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129349 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129350 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129351 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129352 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129353 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129354 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129355 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129356 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129357 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129358 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129359 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129360 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129361 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129362 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129363 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129364 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129365 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129366 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129367 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129368 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129369 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129370 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129371 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129372 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129373 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129374 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129375 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129376 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129377 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129378 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129379 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129380 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129381 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129382 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129383 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129384 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129385 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129386 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129387 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129388 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129389 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129390 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129391 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129392 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129393 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129394 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129395 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129396 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129397 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129398 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129399 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129400 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129401 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129402 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129403 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129404 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129405 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129406 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129407 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129408 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129409 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129410 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129411 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129412 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129413 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129414 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129415 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129416 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129417 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129418 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129419 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129420 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129421 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129422 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129423 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129424 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129425 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129426 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129427 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129428 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129429 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129430 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129431 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129432 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129433 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129434 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129435 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129436 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129437 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129438 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129439 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129440 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129441 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129442 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129443 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129444 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129445 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129446 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129447 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129448 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129449 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129450 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129451 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129452 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129453 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129454 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129455 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129456 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129457 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129458 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129459 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129460 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129461 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129462 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129463 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129464 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129465 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129466 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129467 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129468 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129469 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129470 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129471 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129472 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129473 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129474 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129475 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129476 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129477 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129478 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129479 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129480 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129481 | Best fitness: 248000 | Best Hamming Distance: 80
Generation 129482 | Best fitness: 248000 | Best Hamming Distance: 80
