Run_ID,Iteration,Best_Fitness,Correct_Outputs,Active_Gates
5,44,24,24,4
5,45,24,24,4
5,46,24,24,4
5,47,24,24,4
5,48,24,24,4
5,49,24,24,4
5,50,24,24,4
5,51,24,24,4
5,52,24,24,4
5,53,24,24,4
5,54,24,24,4
5,55,24,24,4
5,56,24,24,4
5,57,24,24,4
5,58,24,24,4
5,59,24,24,4
5,60,24,24,4
5,61,24,24,4
5,62,24,24,4
5,63,24,24,4
5,64,24,24,4
5,65,24,24,4
5,66,24,24,4
5,67,24,24,4
5,68,24,24,4
5,69,24,24,4
5,70,24,24,4
5,71,24,24,4
5,72,24,24,4
5,73,24,24,4
5,74,24,24,4
5,75,24,24,4
5,76,24,24,4
5,77,24,24,4
5,78,24,24,4
5,79,24,24,4
5,80,24,24,4
5,81,24,24,4
5,82,24,24,4
5,83,24,24,4
5,84,24,24,4
5,85,24,24,4
5,86,24,24,4
5,87,24,24,4
5,88,24,24,4
5,89,24,24,4
5,90,24,24,4
5,91,24,24,4
5,92,24,24,4
5,93,24,24,4
5,94,24,24,4
5,95,24,24,4
5,96,24,24,4
5,97,24,24,4
5,98,24,24,4
5,99,24,24,4
5,100,24,24,4
6,1,20,20,4
6,2,20,20,4
6,3,20,20,4
6,4,20,20,4
6,5,20,20,4
6,6,20,20,4
6,7,20,20,4
6,8,20,20,4
6,9,20,20,4
6,10,20,20,4
6,11,20,20,4
6,12,20,20,4
6,13,20,20,4
6,14,20,20,4
6,15,20,20,4
6,16,20,20,4
6,17,20,20,4
6,18,20,20,4
6,19,20,20,4
6,20,20,20,4
6,21,20,20,4
6,22,20,20,4
6,23,20,20,4
6,24,20,20,4
6,25,20,20,4
6,26,20,20,4
6,27,20,20,4
6,28,20,20,4
6,29,20,20,4
6,30,20,20,4
6,31,20,20,4
6,32,20,20,4
6,33,20,20,4
6,34,20,20,4
6,35,20,20,4
6,36,20,20,4
6,37,20,20,4
6,38,20,20,4
6,39,20,20,4
6,40,20,20,4
6,41,20,20,4
6,42,20,20,4
6,43,20,20,4
6,44,20,20,4
6,45,20,20,4
6,46,20,20,4
